Timestamp,Verdict,BPM,Confidence,Pulse
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:04,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:05,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:06,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:07,REAL,72.0 BPM,100%,STABLE
15:34:08,REAL,72.0 BPM,100%,STABLE
15:34:08,REAL,72.0 BPM,100%,STABLE
15:34:08,REAL,72.0 BPM,100%,STABLE
15:34:08,REAL,72.0 BPM,100%,STABLE
15:34:08,REAL,72.0 BPM,100%,STABLE
15:34:08,REAL,72.0 BPM,100%,STABLE
15:34:08,REAL,N/A,80%,STABLE
15:34:08,REAL,N/A,60%,STABLE
15:34:08,UNCERTAIN,N/A,60%,WEAK
15:34:09,UNCERTAIN,78.0 BPM,60%,WEAK
15:34:09,UNCERTAIN,78.0 BPM,60%,WEAK
15:34:09,REAL,78.0 BPM,60%,STABLE
15:34:09,REAL,78.0 BPM,80%,STABLE
15:34:09,REAL,78.0 BPM,100%,STABLE
15:34:09,REAL,78.0 BPM,100%,STABLE
15:34:09,REAL,N/A,80%,STABLE
15:34:09,REAL,N/A,60%,STABLE
15:34:09,UNCERTAIN,N/A,60%,WEAK
15:34:09,UNCERTAIN,N/A,80%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:10,UNCERTAIN,N/A,100%,WEAK
15:34:11,UNCERTAIN,78.0 BPM,80%,WEAK
15:34:11,UNCERTAIN,78.0 BPM,60%,WEAK
15:34:11,REAL,78.0 BPM,60%,STABLE
15:34:11,REAL,78.0 BPM,80%,STABLE
15:34:11,REAL,78.0 BPM,100%,STABLE
15:34:11,REAL,78.0 BPM,100%,STABLE
15:34:11,REAL,78.0 BPM,100%,STABLE
15:34:11,REAL,78.0 BPM,100%,STABLE
15:34:11,REAL,78.0 BPM,100%,STABLE
15:34:11,REAL,78.0 BPM,100%,STABLE
15:34:12,REAL,N/A,80%,STABLE
15:34:12,REAL,N/A,60%,STABLE
15:34:12,UNCERTAIN,N/A,60%,WEAK
15:34:12,UNCERTAIN,N/A,80%,WEAK
15:34:12,UNCERTAIN,N/A,100%,WEAK
15:34:12,UNCERTAIN,N/A,100%,WEAK
15:34:12,UNCERTAIN,N/A,100%,WEAK
15:34:12,UNCERTAIN,N/A,100%,WEAK
15:34:12,UNCERTAIN,N/A,100%,WEAK
15:34:12,UNCERTAIN,N/A,100%,WEAK
15:34:13,UNCERTAIN,N/A,100%,WEAK
15:34:13,UNCERTAIN,N/A,100%,WEAK
15:34:13,UNCERTAIN,N/A,100%,WEAK
15:34:13,UNCERTAIN,N/A,100%,WEAK
15:34:13,UNCERTAIN,N/A,100%,WEAK
15:34:13,UNCERTAIN,N/A,100%,WEAK
15:34:13,UNCERTAIN,78.0 BPM,80%,WEAK
15:34:13,UNCERTAIN,78.0 BPM,60%,WEAK
15:34:13,REAL,78.0 BPM,60%,STABLE
15:34:13,REAL,78.0 BPM,80%,STABLE
15:34:14,REAL,78.0 BPM,100%,STABLE
15:34:14,REAL,N/A,80%,STABLE
15:34:14,REAL,N/A,60%,STABLE
15:34:14,UNCERTAIN,N/A,60%,WEAK
15:34:14,UNCERTAIN,N/A,80%,WEAK
15:34:14,UNCERTAIN,N/A,100%,WEAK
15:34:14,UNCERTAIN,N/A,100%,WEAK
15:34:14,UNCERTAIN,N/A,100%,WEAK
15:34:14,UNCERTAIN,N/A,100%,WEAK
15:34:14,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:15,UNCERTAIN,N/A,100%,WEAK
15:34:16,UNCERTAIN,N/A,100%,WEAK
15:34:16,UNCERTAIN,N/A,100%,WEAK
15:34:16,UNCERTAIN,N/A,100%,WEAK
15:34:16,UNCERTAIN,N/A,100%,WEAK
15:34:16,UNCERTAIN,N/A,100%,WEAK
15:34:16,UNCERTAIN,N/A,100%,WEAK
15:34:16,UNCERTAIN,N/A,100%,WEAK
15:34:16,UNCERTAIN,N/A,100%,WEAK
15:34:16,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:17,UNCERTAIN,N/A,100%,WEAK
15:34:18,UNCERTAIN,N/A,100%,WEAK
15:34:18,UNCERTAIN,N/A,100%,WEAK
15:34:18,UNCERTAIN,66.0 BPM,80%,WEAK
15:34:18,UNCERTAIN,66.0 BPM,60%,WEAK
15:34:18,REAL,66.0 BPM,60%,STABLE
15:34:18,REAL,66.0 BPM,80%,STABLE
15:34:18,REAL,66.0 BPM,100%,STABLE
15:34:18,REAL,66.0 BPM,100%,STABLE
15:34:18,REAL,66.0 BPM,100%,STABLE
15:34:18,REAL,66.0 BPM,100%,STABLE
15:34:19,REAL,66.0 BPM,100%,STABLE
15:34:19,REAL,66.0 BPM,100%,STABLE
15:34:19,REAL,66.0 BPM,100%,STABLE
15:34:19,REAL,66.0 BPM,100%,STABLE
15:34:19,REAL,66.0 BPM,100%,STABLE
15:34:19,REAL,66.0 BPM,100%,STABLE
15:34:19,REAL,66.0 BPM,100%,STABLE
15:34:19,REAL,N/A,80%,STABLE
15:34:19,REAL,N/A,60%,STABLE
15:34:19,UNCERTAIN,N/A,60%,WEAK
15:34:20,UNCERTAIN,N/A,80%,WEAK
15:34:20,UNCERTAIN,N/A,100%,WEAK
15:34:20,UNCERTAIN,N/A,100%,WEAK
15:34:20,UNCERTAIN,N/A,100%,WEAK
15:34:20,UNCERTAIN,N/A,100%,WEAK
15:34:20,UNCERTAIN,N/A,100%,WEAK
15:34:20,UNCERTAIN,60.0 BPM,80%,WEAK
15:34:20,UNCERTAIN,60.0 BPM,60%,WEAK
15:34:20,REAL,60.0 BPM,60%,STABLE
15:34:20,REAL,60.0 BPM,80%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:21,REAL,60.0 BPM,100%,STABLE
15:34:22,REAL,60.0 BPM,100%,STABLE
15:34:22,REAL,N/A,80%,STABLE
15:34:22,REAL,N/A,60%,STABLE
15:34:22,UNCERTAIN,N/A,60%,WEAK
15:34:22,UNCERTAIN,N/A,80%,WEAK
15:34:22,UNCERTAIN,N/A,100%,WEAK
15:34:22,UNCERTAIN,N/A,100%,WEAK
15:34:22,UNCERTAIN,N/A,100%,WEAK
15:34:22,UNCERTAIN,N/A,100%,WEAK
15:34:22,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:23,UNCERTAIN,N/A,100%,WEAK
15:34:24,UNCERTAIN,N/A,100%,WEAK
15:34:24,UNCERTAIN,N/A,100%,WEAK
15:34:24,UNCERTAIN,N/A,100%,WEAK
15:34:24,UNCERTAIN,N/A,100%,WEAK
15:34:24,UNCERTAIN,N/A,100%,WEAK
15:34:24,UNCERTAIN,N/A,100%,WEAK
15:34:24,UNCERTAIN,60.0 BPM,80%,WEAK
15:34:24,UNCERTAIN,60.0 BPM,60%,WEAK
15:34:24,REAL,60.0 BPM,60%,STABLE
15:34:25,REAL,60.0 BPM,80%,STABLE
15:34:25,REAL,60.0 BPM,100%,STABLE
15:34:25,REAL,60.0 BPM,100%,STABLE
15:34:25,REAL,60.0 BPM,100%,STABLE
15:34:25,REAL,60.0 BPM,100%,STABLE
15:34:25,REAL,60.0 BPM,100%,STABLE
15:34:25,REAL,60.0 BPM,100%,STABLE
15:34:25,REAL,60.0 BPM,100%,STABLE
15:34:25,REAL,N/A,80%,STABLE
15:34:25,REAL,N/A,60%,STABLE
15:34:26,UNCERTAIN,N/A,60%,WEAK
15:34:26,UNCERTAIN,N/A,80%,WEAK
15:34:26,UNCERTAIN,N/A,100%,WEAK
15:34:26,UNCERTAIN,N/A,100%,WEAK
15:34:26,UNCERTAIN,N/A,100%,WEAK
15:34:26,UNCERTAIN,102.0 BPM,80%,WEAK
15:34:26,UNCERTAIN,102.0 BPM,60%,WEAK
15:34:26,REAL,102.0 BPM,60%,STABLE
15:34:26,REAL,102.0 BPM,80%,STABLE
15:34:26,REAL,102.0 BPM,100%,STABLE
15:34:27,REAL,102.0 BPM,100%,STABLE
15:34:27,REAL,102.0 BPM,100%,STABLE
15:34:27,REAL,N/A,80%,STABLE
15:34:27,REAL,N/A,60%,STABLE
15:34:27,UNCERTAIN,N/A,60%,WEAK
15:34:27,UNCERTAIN,N/A,80%,WEAK
15:34:27,UNCERTAIN,N/A,100%,WEAK
15:34:27,UNCERTAIN,N/A,100%,WEAK
15:34:27,UNCERTAIN,N/A,100%,WEAK
15:34:27,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:28,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:29,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:30,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:31,UNCERTAIN,N/A,100%,WEAK
15:34:32,UNCERTAIN,N/A,100%,WEAK
15:34:32,UNCERTAIN,N/A,100%,WEAK
15:34:32,UNCERTAIN,N/A,100%,WEAK
15:34:32,UNCERTAIN,N/A,100%,WEAK
15:34:32,UNCERTAIN,N/A,100%,WEAK
15:34:32,UNCERTAIN,N/A,100%,WEAK
15:34:32,UNCERTAIN,N/A,100%,WEAK
15:34:32,UNCERTAIN,N/A,100%,WEAK
15:34:32,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:33,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:34,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:35,UNCERTAIN,N/A,100%,WEAK
15:34:36,UNCERTAIN,N/A,100%,WEAK
15:34:36,UNCERTAIN,N/A,100%,WEAK
15:34:36,UNCERTAIN,N/A,100%,WEAK
15:34:36,UNCERTAIN,N/A,100%,WEAK
15:34:36,UNCERTAIN,66.0 BPM,80%,WEAK
15:34:36,UNCERTAIN,66.0 BPM,60%,WEAK
15:34:36,REAL,66.0 BPM,60%,STABLE
15:34:36,REAL,66.0 BPM,80%,STABLE
15:34:36,REAL,66.0 BPM,100%,STABLE
15:34:36,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:37,REAL,66.0 BPM,100%,STABLE
15:34:38,REAL,66.0 BPM,100%,STABLE
15:34:38,REAL,66.0 BPM,100%,STABLE
15:34:38,REAL,66.0 BPM,100%,STABLE
15:34:38,REAL,66.0 BPM,100%,STABLE
15:34:38,REAL,66.0 BPM,100%,STABLE
15:34:38,REAL,N/A,80%,STABLE
15:34:38,REAL,N/A,60%,STABLE
15:34:38,UNCERTAIN,N/A,60%,WEAK
15:34:38,UNCERTAIN,N/A,80%,WEAK
15:34:38,UNCERTAIN,N/A,100%,WEAK
15:34:39,UNCERTAIN,72.0 BPM,80%,WEAK
15:34:39,UNCERTAIN,72.0 BPM,60%,WEAK
15:34:39,REAL,72.0 BPM,60%,STABLE
15:34:39,REAL,72.0 BPM,80%,STABLE
15:34:39,REAL,66.0 BPM,100%,STABLE
15:34:39,REAL,66.0 BPM,100%,STABLE
15:34:39,REAL,66.0 BPM,100%,STABLE
15:34:39,REAL,72.0 BPM,100%,STABLE
15:34:39,REAL,72.0 BPM,100%,STABLE
15:34:39,REAL,66.0 BPM,100%,STABLE
15:34:40,REAL,66.0 BPM,100%,STABLE
15:34:40,REAL,66.0 BPM,100%,STABLE
15:34:40,REAL,66.0 BPM,100%,STABLE
15:34:40,REAL,66.0 BPM,100%,STABLE
15:34:40,REAL,66.0 BPM,100%,STABLE
15:34:40,REAL,66.0 BPM,100%,STABLE
15:34:40,REAL,66.0 BPM,100%,STABLE
15:34:40,REAL,66.0 BPM,100%,STABLE
15:34:40,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:41,REAL,66.0 BPM,100%,STABLE
15:34:42,REAL,66.0 BPM,100%,STABLE
15:34:42,REAL,N/A,80%,STABLE
15:34:42,REAL,N/A,60%,STABLE
15:34:42,REAL,72.0 BPM,60%,STABLE
15:34:42,REAL,72.0 BPM,60%,STABLE
15:34:42,REAL,72.0 BPM,60%,STABLE
15:34:42,REAL,72.0 BPM,80%,STABLE
15:34:42,REAL,72.0 BPM,100%,STABLE
15:34:42,REAL,72.0 BPM,100%,STABLE
15:34:42,REAL,72.0 BPM,100%,STABLE
15:34:43,REAL,72.0 BPM,100%,STABLE
15:34:43,REAL,72.0 BPM,100%,STABLE
15:34:43,REAL,72.0 BPM,100%,STABLE
15:34:43,REAL,72.0 BPM,100%,STABLE
15:34:43,REAL,72.0 BPM,100%,STABLE
15:34:43,REAL,72.0 BPM,100%,STABLE
15:34:43,REAL,72.0 BPM,100%,STABLE
15:34:43,REAL,72.0 BPM,100%,STABLE
15:34:43,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:44,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:45,REAL,72.0 BPM,100%,STABLE
15:34:46,REAL,72.0 BPM,100%,STABLE
15:34:46,REAL,72.0 BPM,100%,STABLE
15:34:46,REAL,72.0 BPM,100%,STABLE
15:34:46,REAL,72.0 BPM,100%,STABLE
15:34:46,REAL,72.0 BPM,100%,STABLE
15:34:46,REAL,72.0 BPM,100%,STABLE
15:34:46,REAL,72.0 BPM,100%,STABLE
15:34:46,REAL,72.0 BPM,100%,STABLE
15:34:46,REAL,66.0 BPM,100%,STABLE
15:34:46,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:47,REAL,66.0 BPM,100%,STABLE
15:34:48,REAL,66.0 BPM,100%,STABLE
15:34:48,REAL,66.0 BPM,100%,STABLE
