Timestamp,Verdict,BPM,Confidence,Pulse
15:34:48,REAL,66.0 BPM,100%,STABLE
15:34:48,REAL,66.0 BPM,100%,STABLE
15:34:48,REAL,66.0 BPM,100%,STABLE
15:34:48,REAL,66.0 BPM,100%,STABLE
15:34:48,REAL,66.0 BPM,100%,STABLE
15:34:48,REAL,66.0 BPM,100%,STABLE
15:34:48,REAL,66.0 BPM,100%,STABLE
15:34:48,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:49,REAL,66.0 BPM,100%,STABLE
15:34:50,REAL,66.0 BPM,100%,STABLE
15:34:50,REAL,66.0 BPM,100%,STABLE
15:34:50,REAL,66.0 BPM,100%,STABLE
15:34:50,REAL,66.0 BPM,100%,STABLE
15:34:50,REAL,66.0 BPM,100%,STABLE
15:34:50,REAL,66.0 BPM,100%,STABLE
15:34:50,REAL,66.0 BPM,100%,STABLE
15:34:50,REAL,66.0 BPM,100%,STABLE
15:34:50,REAL,66.0 BPM,100%,STABLE
15:34:51,REAL,66.0 BPM,100%,STABLE
15:34:51,REAL,66.0 BPM,100%,STABLE
15:34:51,REAL,66.0 BPM,100%,STABLE
15:34:51,REAL,N/A,80%,STABLE
15:34:51,REAL,72.0 BPM,80%,STABLE
15:34:51,REAL,72.0 BPM,80%,STABLE
15:34:51,REAL,72.0 BPM,80%,STABLE
15:34:51,REAL,72.0 BPM,80%,STABLE
15:34:51,REAL,72.0 BPM,100%,STABLE
15:34:51,REAL,72.0 BPM,100%,STABLE
15:34:52,REAL,72.0 BPM,100%,STABLE
15:34:52,REAL,72.0 BPM,100%,STABLE
15:34:52,REAL,72.0 BPM,100%,STABLE
15:34:52,REAL,72.0 BPM,100%,STABLE
15:34:52,REAL,72.0 BPM,100%,STABLE
15:34:52,REAL,N/A,80%,STABLE
15:34:52,REAL,N/A,60%,STABLE
15:34:52,REAL,66.0 BPM,60%,STABLE
15:34:52,REAL,66.0 BPM,60%,STABLE
15:34:52,REAL,66.0 BPM,60%,STABLE
15:34:53,REAL,66.0 BPM,80%,STABLE
15:34:53,REAL,66.0 BPM,100%,STABLE
15:34:53,REAL,N/A,80%,STABLE
15:34:53,REAL,N/A,60%,STABLE
15:34:53,UNCERTAIN,N/A,60%,WEAK
15:34:53,UNCERTAIN,N/A,80%,WEAK
15:34:53,UNCERTAIN,N/A,100%,WEAK
15:34:53,UNCERTAIN,N/A,100%,WEAK
15:34:53,UNCERTAIN,N/A,100%,WEAK
15:34:53,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:54,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:55,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:56,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:57,UNCERTAIN,N/A,100%,WEAK
15:34:58,UNCERTAIN,N/A,100%,WEAK
15:34:58,UNCERTAIN,N/A,100%,WEAK
15:34:58,UNCERTAIN,N/A,100%,WEAK
15:34:58,UNCERTAIN,N/A,100%,WEAK
15:34:58,UNCERTAIN,N/A,100%,WEAK
15:34:58,UNCERTAIN,N/A,100%,WEAK
15:34:58,UNCERTAIN,N/A,100%,WEAK
15:34:58,UNCERTAIN,N/A,100%,WEAK
15:34:58,UNCERTAIN,N/A,100%,WEAK
15:34:59,UNCERTAIN,N/A,100%,WEAK
15:34:59,UNCERTAIN,N/A,100%,WEAK
15:34:59,UNCERTAIN,N/A,100%,WEAK
15:34:59,UNCERTAIN,N/A,100%,WEAK
15:34:59,UNCERTAIN,N/A,100%,WEAK
15:34:59,UNCERTAIN,48.0 BPM,80%,WEAK
15:34:59,UNCERTAIN,48.0 BPM,60%,WEAK
15:34:59,REAL,48.0 BPM,60%,STABLE
15:34:59,REAL,48.0 BPM,80%,STABLE
15:34:59,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:00,REAL,48.0 BPM,100%,STABLE
15:35:01,REAL,48.0 BPM,100%,STABLE
15:35:01,REAL,48.0 BPM,100%,STABLE
15:35:01,REAL,48.0 BPM,100%,STABLE
15:35:01,REAL,N/A,80%,STABLE
15:35:01,REAL,N/A,60%,STABLE
15:35:01,UNCERTAIN,N/A,60%,WEAK
15:35:01,UNCERTAIN,N/A,80%,WEAK
15:35:01,UNCERTAIN,N/A,100%,WEAK
15:35:01,UNCERTAIN,N/A,100%,WEAK
15:35:01,UNCERTAIN,N/A,100%,WEAK
15:35:02,UNCERTAIN,N/A,100%,WEAK
15:35:02,UNCERTAIN,N/A,100%,WEAK
15:35:02,UNCERTAIN,48.0 BPM,80%,WEAK
15:35:02,UNCERTAIN,48.0 BPM,60%,WEAK
15:35:02,REAL,48.0 BPM,60%,STABLE
15:35:02,REAL,48.0 BPM,80%,STABLE
15:35:02,REAL,48.0 BPM,100%,STABLE
15:35:02,REAL,48.0 BPM,100%,STABLE
15:35:02,REAL,48.0 BPM,100%,STABLE
15:35:02,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:03,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:04,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:05,REAL,48.0 BPM,100%,STABLE
15:35:06,REAL,48.0 BPM,100%,STABLE
15:35:06,REAL,48.0 BPM,100%,STABLE
15:35:06,REAL,48.0 BPM,100%,STABLE
15:35:06,REAL,48.0 BPM,100%,STABLE
15:35:06,REAL,48.0 BPM,100%,STABLE
15:35:06,REAL,48.0 BPM,100%,STABLE
15:35:06,REAL,48.0 BPM,100%,STABLE
15:35:06,REAL,48.0 BPM,100%,STABLE
15:35:06,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:07,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:08,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:09,REAL,48.0 BPM,100%,STABLE
15:35:10,REAL,48.0 BPM,100%,STABLE
15:35:10,REAL,48.0 BPM,100%,STABLE
15:35:10,REAL,48.0 BPM,100%,STABLE
15:35:10,REAL,48.0 BPM,100%,STABLE
15:35:10,REAL,48.0 BPM,100%,STABLE
15:35:10,REAL,48.0 BPM,100%,STABLE
15:35:10,REAL,48.0 BPM,100%,STABLE
15:35:10,REAL,N/A,80%,STABLE
15:35:10,REAL,N/A,60%,STABLE
15:35:10,UNCERTAIN,N/A,60%,WEAK
15:35:11,UNCERTAIN,N/A,80%,WEAK
15:35:11,UNCERTAIN,N/A,100%,WEAK
15:35:11,UNCERTAIN,N/A,100%,WEAK
15:35:11,UNCERTAIN,N/A,100%,WEAK
15:35:11,UNCERTAIN,48.0 BPM,80%,WEAK
15:35:11,UNCERTAIN,48.0 BPM,60%,WEAK
15:35:11,REAL,48.0 BPM,60%,STABLE
15:35:11,REAL,48.0 BPM,80%,STABLE
15:35:11,REAL,48.0 BPM,100%,STABLE
15:35:11,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:12,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:13,REAL,48.0 BPM,100%,STABLE
15:35:14,REAL,48.0 BPM,100%,STABLE
15:35:14,REAL,48.0 BPM,100%,STABLE
15:35:14,REAL,48.0 BPM,100%,STABLE
15:35:14,REAL,48.0 BPM,100%,STABLE
15:35:14,REAL,48.0 BPM,100%,STABLE
15:35:14,REAL,48.0 BPM,100%,STABLE
15:35:14,REAL,48.0 BPM,100%,STABLE
15:35:14,REAL,48.0 BPM,100%,STABLE
15:35:14,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:15,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:16,REAL,48.0 BPM,100%,STABLE
15:35:17,REAL,48.0 BPM,100%,STABLE
15:35:17,REAL,48.0 BPM,100%,STABLE
15:35:17,REAL,48.0 BPM,100%,STABLE
15:35:17,REAL,N/A,80%,STABLE
15:35:17,REAL,N/A,60%,STABLE
15:35:17,UNCERTAIN,N/A,60%,WEAK
15:35:17,UNCERTAIN,N/A,80%,WEAK
15:35:17,UNCERTAIN,N/A,100%,WEAK
15:35:17,UNCERTAIN,N/A,100%,WEAK
15:35:17,UNCERTAIN,N/A,100%,WEAK
15:35:18,UNCERTAIN,N/A,100%,WEAK
15:35:18,UNCERTAIN,60.0 BPM,80%,WEAK
15:35:18,UNCERTAIN,60.0 BPM,60%,WEAK
15:35:18,REAL,60.0 BPM,60%,STABLE
15:35:18,REAL,60.0 BPM,80%,STABLE
15:35:18,REAL,60.0 BPM,100%,STABLE
15:35:18,REAL,60.0 BPM,100%,STABLE
15:35:18,REAL,60.0 BPM,100%,STABLE
15:35:18,REAL,60.0 BPM,100%,STABLE
15:35:18,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:19,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:20,REAL,60.0 BPM,100%,STABLE
15:35:21,REAL,60.0 BPM,100%,STABLE
15:35:21,REAL,60.0 BPM,100%,STABLE
15:35:21,REAL,60.0 BPM,100%,STABLE
15:35:21,REAL,60.0 BPM,100%,STABLE
15:35:21,REAL,60.0 BPM,100%,STABLE
15:35:21,REAL,N/A,80%,STABLE
15:35:21,REAL,N/A,60%,STABLE
15:35:21,UNCERTAIN,N/A,60%,WEAK
15:35:21,UNCERTAIN,N/A,80%,WEAK
15:35:21,UNCERTAIN,N/A,100%,WEAK
15:35:22,UNCERTAIN,N/A,100%,WEAK
15:35:22,UNCERTAIN,N/A,100%,WEAK
15:35:22,UNCERTAIN,N/A,100%,WEAK
15:35:22,UNCERTAIN,N/A,100%,WEAK
15:35:22,UNCERTAIN,N/A,100%,WEAK
15:35:22,UNCERTAIN,N/A,100%,WEAK
15:35:22,UNCERTAIN,N/A,100%,WEAK
15:35:22,UNCERTAIN,N/A,100%,WEAK
15:35:22,UNCERTAIN,N/A,100%,WEAK
15:35:23,UNCERTAIN,N/A,100%,WEAK
15:35:23,UNCERTAIN,N/A,100%,WEAK
15:35:23,UNCERTAIN,N/A,100%,WEAK
15:35:23,UNCERTAIN,N/A,100%,WEAK
15:35:23,UNCERTAIN,N/A,100%,WEAK
15:35:23,UNCERTAIN,N/A,100%,WEAK
15:35:23,UNCERTAIN,60.0 BPM,80%,WEAK
15:35:23,UNCERTAIN,N/A,80%,WEAK
15:35:23,UNCERTAIN,N/A,80%,WEAK
15:35:23,UNCERTAIN,N/A,80%,WEAK
15:35:24,UNCERTAIN,N/A,80%,WEAK
15:35:24,UNCERTAIN,N/A,100%,WEAK
15:35:24,UNCERTAIN,N/A,100%,WEAK
15:35:24,UNCERTAIN,N/A,100%,WEAK
15:35:24,UNCERTAIN,N/A,100%,WEAK
15:35:24,UNCERTAIN,N/A,100%,WEAK
15:35:24,UNCERTAIN,N/A,100%,WEAK
15:35:24,UNCERTAIN,N/A,100%,WEAK
15:35:24,UNCERTAIN,N/A,100%,WEAK
15:35:24,UNCERTAIN,N/A,100%,WEAK
15:35:25,UNCERTAIN,48.0 BPM,80%,WEAK
15:35:25,UNCERTAIN,48.0 BPM,60%,WEAK
15:35:25,REAL,48.0 BPM,60%,STABLE
15:35:25,REAL,48.0 BPM,80%,STABLE
15:35:25,REAL,48.0 BPM,100%,STABLE
15:35:25,REAL,48.0 BPM,100%,STABLE
15:35:25,REAL,48.0 BPM,100%,STABLE
15:35:25,REAL,48.0 BPM,100%,STABLE
15:35:25,REAL,48.0 BPM,100%,STABLE
15:35:25,REAL,48.0 BPM,100%,STABLE
15:35:26,REAL,48.0 BPM,100%,STABLE
15:35:26,REAL,48.0 BPM,100%,STABLE
15:35:26,REAL,48.0 BPM,100%,STABLE
15:35:26,REAL,60.0 BPM,100%,STABLE
15:35:26,REAL,60.0 BPM,100%,STABLE
15:35:26,REAL,60.0 BPM,100%,STABLE
15:35:26,REAL,60.0 BPM,100%,STABLE
15:35:26,REAL,72.0 BPM,100%,STABLE
15:35:26,REAL,72.0 BPM,100%,STABLE
15:35:26,REAL,72.0 BPM,100%,STABLE
15:35:27,REAL,72.0 BPM,100%,STABLE
15:35:27,REAL,72.0 BPM,100%,STABLE
15:35:27,REAL,72.0 BPM,100%,STABLE
15:35:27,REAL,72.0 BPM,100%,STABLE
15:35:27,REAL,72.0 BPM,100%,STABLE
15:35:27,REAL,N/A,80%,STABLE
15:35:27,REAL,N/A,60%,STABLE
15:35:27,REAL,54.0 BPM,60%,STABLE
15:35:27,REAL,54.0 BPM,60%,STABLE
15:35:27,REAL,54.0 BPM,60%,STABLE
15:35:28,REAL,54.0 BPM,80%,STABLE
15:35:28,REAL,54.0 BPM,100%,STABLE
15:35:28,REAL,54.0 BPM,100%,STABLE
15:35:28,REAL,54.0 BPM,100%,STABLE
15:35:28,REAL,54.0 BPM,100%,STABLE
15:35:28,REAL,54.0 BPM,100%,STABLE
15:35:28,REAL,54.0 BPM,100%,STABLE
15:35:28,REAL,54.0 BPM,100%,STABLE
15:35:28,REAL,54.0 BPM,100%,STABLE
15:35:28,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:29,REAL,54.0 BPM,100%,STABLE
15:35:30,REAL,54.0 BPM,100%,STABLE
15:35:30,REAL,54.0 BPM,100%,STABLE
15:35:30,REAL,54.0 BPM,100%,STABLE
15:35:30,REAL,54.0 BPM,100%,STABLE
15:35:30,REAL,54.0 BPM,100%,STABLE
15:35:30,REAL,54.0 BPM,100%,STABLE
15:35:30,REAL,54.0 BPM,100%,STABLE
15:35:30,REAL,54.0 BPM,100%,STABLE
15:35:30,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:31,REAL,54.0 BPM,100%,STABLE
15:35:32,REAL,54.0 BPM,100%,STABLE
